PWM,Reading
226,261
226,34
226,293
226,169
226,229
226,172
226,445
226,494
226,54
226,166
226,218
226,481
226,172
226,253
226,314
226,168
226,283
226,483
226,241
226,265
226,86
226,120
226,424
226,3
226,401
226,459
226,197
226,387
226,211
226,325
226,356
226,239
226,469
226,166
226,348
226,1
226,231
226,362
226,458
226,378
226,243
226,204
226,24
226,124
226,58
226,495
226,123
226,196
226,156
226,494
226,135
226,101
226,439
226,362
226,7
226,440
226,203
226,320
226,73
226,262
226,131
226,411
226,445
226,3
226,25
226,379
226,188
226,494
226,39
226,161
226,53
226,206
226,168
226,342
226,49
226,196
226,330
226,141
226,164
226,180
226,17
226,208
226,389
226,241
226,374
226,77
226,303
226,86
226,335
226,192
226,79
226,2
226,19
226,139
226,467
226,461
226,81
226,252
226,57
226,160
226,216
226,73
226,205
226,473
226,72
226,320
226,13
226,349
226,332
226,421
226,49
226,446
226,91
226,324
226,466
226,294
226,208
226,308
226,423
226,401
226,470
226,335
226,205
226,499
226,37
226,356
226,140
226,46
226,422
226,178
226,118
226,69
226,74
226,214
226,406
226,137
226,43
226,381
226,495
226,284
226,78
226,431
226,199
226,260
226,105
226,275
226,432
226,418
226,111
226,175
226,400
226,97
226,57
226,340
226,328
226,297
226,439
226,486
226,412
226,103
226,409
226,106
226,347
226,226
226,94
226,165
226,77
226,112
226,199
227,80
227,2
227,289
227,227
227,168
227,75
227,41
227,410
227,446
227,148
227,448
227,218
227,304
227,415
227,150
227,12
227,45
227,437
227,238
227,269
227,435
227,452
227,410
227,461
227,84
227,399
227,257
227,431
227,286
227,294
227,334
227,269
227,138
227,119
227,440
227,195
227,154
227,247
227,238
227,490
227,365
227,326
227,96
227,127
227,165
227,491
227,243
227,114
227,132
227,160
227,199
227,144
227,225
227,143
227,405
227,298
227,379
227,465
227,149
227,94
227,242
227,426
227,475
227,242
227,409
227,180
227,7
227,29
227,167
227,344
227,442
227,200
227,145
227,132
227,489
227,141
227,451
227,449
227,165
227,61
227,324
227,264
227,430
227,268
227,323
227,467
227,495
227,226
227,41
227,424
227,18
227,494
227,242
227,118
227,49
227,204
227,360
227,356
227,128
227,438
227,375
227,371
227,253
227,237
227,256
227,328
227,377
227,188
227,138
227,263
227,63
227,253
227,36
227,414
227,120
227,245
227,1
227,429
227,286
227,44
227,18
227,189
227,319
227,145
227,14
227,232
227,153
227,77
227,343
227,486
227,428
227,371
227,363
227,136
227,9
227,158
227,53
227,145
227,137
227,89
227,280
227,67
227,366
227,317
227,173
227,353
227,323
227,327
227,126
227,368
227,386
227,424
227,498
227,114
227,2
227,325
227,246
227,72
227,325
227,207
227,218
227,185
227,91
227,320
227,226
227,471
227,470
227,263
227,219
227,339
227,178
227,283
227,195
227,218
227,234
227,274
227,317
227,259
227,259
227,453
227,151
227,379
227,90
227,488
227,456
227,405
227,77
227,190
227,241
227,407
227,429
227,185
227,286
227,207
227,394
227,206
227,133
227,107
227,484
227,64
227,406
227,369
227,379
227,156
227,121
227,282
227,250
227,87
227,208
227,128
227,142
227,282
227,267
227,133
227,253
227,494
227,193
227,344
227,168
227,372
227,172
227,75
227,117
227,130
227,293
227,354
227,106
227,433
227,264
227,192
227,12
227,171
227,169
227,113
227,223
227,498
227,425
227,196
227,252
227,394
227,215
227,466
227,263
227,207
227,275
227,380
227,419
227,214
227,56
227,103
227,239
227,284
227,278
227,488
227,121
227,31
227,143
227,112
227,92
227,400
227,151
227,1
227,397
227,23
227,80
227,376
227,329
227,74
227,285
227,207
227,14
227,235
227,495
227,455
227,109
227,464
227,4
227,162
227,367
227,218
227,43
227,342
227,455
227,125
227,4
227,459
227,320
227,217
227,22
227,368
227,54
227,440
227,59
227,227
227,160
227,318
227,115
227,330
227,104
227,412
227,286
227,54
227,80
227,44
227,113
227,307
227,179
227,407
227,305
227,156
227,315
227,262
227,163
227,187
227,106
227,274
227,203
227,314
227,79
227,8
227,411
227,262
227,397
227,473
227,443
227,282
227,390
227,218
227,228
227,142
227,174
227,64
227,377
227,433
227,460
227,288
227,379
227,492
227,4
227,235
227,372
227,251
227,23
227,310
227,322
227,286
227,376
227,416
227,252
227,179
227,259
227,22
227,482
227,119
227,38
227,87
227,122
227,40
227,327
227,413
227,203
227,119
227,168
227,78
227,358
227,291
227,475
227,494
227,140
227,190
227,465
227,396
227,458
227,369
227,264
227,29
227,262
227,206
227,8
227,248
227,408
227,144
227,260
227,73
227,416
227,120
227,70
227,198
227,63
227,236
227,482
227,372
227,134
227,294
227,212
227,66
227,26
227,68
227,142
227,69
227,117
227,169
227,196
227,304
227,241
227,241
227,449
227,285
227,21
227,419
227,433
227,15
227,267
227,399
227,150
227,321
227,315
227,402
227,3
227,408
227,126
227,57
227,471
227,350
227,336
227,176
227,375
227,87
227,381
227,307
227,385
227,303
227,360
227,348
227,50
227,72
227,94
227,441
227,309
227,145
227,400
227,375
227,143
227,264
227,181
227,346
227,271
227,178
227,420
227,484
227,324
227,51
227,88
227,357
227,467
227,435
227,95
227,89
227,64
227,340
227,207
227,309
227,257
227,3
227,134
227,64
227,5
227,124
227,1
227,45
227,104
227,70
227,156
227,409
227,289
227,146
227,451
227,210
227,204
227,168
227,166
227,285
227,103
227,79
227,166
227,257
227,394
227,485
227,410
227,171
227,457
227,284
227,381
227,345
227,434
227,255
227,184
227,28
227,237
227,409
227,15
227,84
227,68
227,183
227,432
227,78
227,249
227,426
227,147
227,107
227,6
227,441
227,492
227,68
227,492
227,54
227,317
227,327
227,34
227,463
227,475
227,274
227,436
227,148
227,360
227,241
227,106
227,98
227,345
227,377
227,143
227,324
227,244
227,14
227,183
227,139
227,372
227,144
227,431
227,196
227,340
227,97
227,255
227,28
227,280
227,83
227,361
227,287
227,5
227,499
227,138
227,132
227,135
227,125
227,208
227,78
227,55
227,224
227,279
227,184
227,354
227,111
227,491
227,423
227,407
227,231
227,264
227,196
227,297
227,446
227,101
227,323
227,243
227,13
227,416
227,170
227,335
227,402
227,121
227,464
227,220
227,129
227,402
227,26
227,6
227,159
227,310
227,200
227,218
227,385
227,351
227,69
227,405
227,434
227,457
227,17
227,317
227,78
227,449
227,386
227,144
227,293
227,28
227,391
227,31
227,296
227,226
227,135
227,417
227,386
227,445
227,329
227,370
227,305
227,354
227,401
227,60
227,483
227,223
227,440
227,442
227,225
227,160
227,413
227,180
227,481
227,454
227,283
227,288
227,478
227,59
227,99
227,314
227,272
227,495
227,159
227,307
227,309
227,282
227,62
227,290
227,392
227,361
227,298
227,438
227,51
227,356
227,134
227,300
227,462
227,279
227,337
227,338
227,437
227,457
227,313
227,282
227,450
227,286
227,30
227,253
227,218
227,486
227,288
227,417
227,324
227,303
227,154
227,242
227,158
227,176
227,496
227,438
227,13
227,23
227,476
227,43
227,52
227,186
227,240
227,176
227,56
227,211
227,338
227,444
227,51
227,491
227,454
227,109
227,60
227,77
227,83
227,243
227,198
227,145
227,245
227,11
227,115
227,19
227,344
227,328
227,440
227,387
227,211
227,244
227,385
227,126
227,362
227,92
227,256
227,269
227,446
227,458
227,371
227,167
227,401
227,493
227,131
227,172
227,150
227,17
227,191
227,133
227,191
227,123
227,107
227,0
228,263
228,457
228,169
228,316
228,408
228,52
228,23
228,185
228,425
228,126
228,125
228,80
228,232
228,442
228,466
228,160
228,379
228,19
228,466
228,70
228,388
228,424
228,268
228,134
228,163
228,444
228,492
228,279
228,164
228,209
228,271
228,59
228,20
228,310
228,315
228,153
228,466
228,234
228,497
228,275
228,370
228,80
228,5
228,173
228,301
228,444
228,173
228,44
228,264
228,496
228,353
228,71
228,49
228,223
228,217
228,344
228,6
228,466
228,320
228,395
228,484
228,254
228,186
228,74
228,125
228,291
228,143
228,151
228,496
228,209
228,495
228,112
228,336
228,370
228,98
228,122
228,176
228,464
228,477
228,100
228,313
228,476
228,71
228,283
228,281
228,371
228,464
228,41
228,441
228,154
228,11
228,106
228,302
228,328
228,47
228,470
228,132
228,468
228,298
228,496
228,29
228,91
228,214
228,322
228,273
228,417
228,158
228,389
228,63
228,187
228,24
228,116
228,462
228,326
228,269
228,457
228,467
228,159
228,344
228,268
228,266
228,25
228,269
228,154
228,437
228,243
228,69
228,306
228,235
228,172
228,266
228,91
228,173
228,258
228,51
228,337
228,442
228,377
228,415
228,409
228,436
228,357
228,110
228,157
228,222
228,112
228,125
228,304
228,147
228,17
228,290
228,472
228,71
228,423
228,417
228,33
228,187
228,481
228,98
228,285
228,354
228,249
228,411
228,72
228,299
228,174
228,482
228,180
228,310
228,155
228,145
228,301
228,216
228,406
228,17
228,179
228,155
228,487
228,123
228,494
228,250
228,431
228,489
228,280
228,443
228,236
228,498
228,84
228,235
228,218
228,286
228,222
228,9
228,72
228,143
228,147
228,293
228,276
228,347
228,257
228,165
228,245
228,160
228,497
228,269
228,324
228,236
228,449
228,322
228,72
228,494
228,147
228,243
228,156
228,324
228,323
228,355
228,219
228,77
228,333
228,217
228,384
228,304
228,76
228,353
228,254
228,448
228,191
228,489
228,445
228,334
228,459
228,341
228,109
228,443
228,279
228,404
228,14
228,209
228,488
228,225
228,393
228,65
228,427
228,144
228,367
228,260
228,129
228,219
228,171
228,51
228,324
228,114
228,98
228,260
228,198
228,77
228,338
228,328
228,91
228,415
228,412
228,241
228,55
228,213
228,333
228,460
228,121
228,228
228,58
228,438
228,44
228,76
228,193
228,326
228,32
228,339
228,54
228,62
228,392
228,112
228,418
228,170
228,236
228,307
228,16
228,31
228,277
228,167
228,324
228,470
228,96
228,103
228,22
228,293
228,141
228,375
228,314
228,156
228,82
228,3
228,271
228,354
228,364
228,105
228,279
228,83
228,344
228,81
228,471
228,305
228,126
228,257
228,358
228,0
228,63
228,258
228,35
228,77
228,375
228,462
228,319
228,482
228,474
228,478
228,58
228,24
228,466
228,50
228,307
228,218
228,7
228,423
228,383
228,18
228,324
228,427
228,185
228,270
228,120
228,22
228,276
228,108
228,246
228,198
228,389
228,99
228,432
228,82
228,149
228,401
228,306
228,117
228,374
228,285
228,463
228,23
228,405
228,479
228,184
228,398
228,181
228,29
228,296
228,35
228,227
228,268
228,433
228,29
228,21
228,263
228,464
228,75
228,442
228,170
228,157
228,103
228,184
228,325
228,445
228,248
228,70
228,283
228,278
228,113
228,206
228,213
228,178
228,278
228,415
228,190
228,368
228,144
228,449
228,27
228,188
228,23
228,222
228,364
228,493
228,340
228,377
228,166
228,357
228,422
228,150
228,472
228,10
228,448
228,132
228,105
228,313
228,195
228,36
228,126
228,142
228,266
228,47
228,37
228,105
228,85
228,475
228,300
228,223
228,321
228,261
228,373
228,21
228,485
228,276
228,130
228,298
228,14
228,28
228,1
228,12
228,80
228,305
228,52
228,226
228,71
228,7
228,267
228,394
228,262
228,88
228,408
228,120
228,114
228,202
228,412
228,389
228,497
228,289
228,20
228,246
228,342
228,181
228,330
228,458
228,103
228,6
228,221
228,2
228,2
228,252
228,357
228,396
228,422
228,492
228,293
228,468
228,49
228,225
228,388
228,146
228,328
228,245
228,318
228,202
228,127
228,183
228,173
228,263
228,61
228,431
228,130
228,159
228,444
228,426
228,164
228,429
228,161
228,215
228,150
228,232
228,476
228,392
228,171
228,297
228,5
228,251
228,105
228,374
228,211
228,449
228,10
228,351
228,435
228,423
228,236
228,204
228,160
228,414
228,222
228,444
228,475
228,87
228,92
228,432
228,191
228,128
228,314
228,3
228,336
228,33
228,440
228,326
228,414
228,425
228,148
228,261
228,343
228,195
228,129
228,63
228,44
228,420
228,365
228,241
228,120
228,132
228,154
228,72
228,117
228,489
228,88
228,18
228,256
228,44
228,278
228,351
228,278
228,310
228,38
228,228
228,247
228,148
228,6
228,414
228,374
228,223
228,475
228,25
228,135
228,292
228,194
228,218
228,39
228,211
228,5
228,497
228,264
228,26
228,24
228,193
228,423
228,295
228,40
228,429
228,362
228,492
228,173
228,22
228,404
228,282
228,321
228,7
228,301
228,483
228,325
228,75
228,159
228,160
228,100
228,52
228,468
228,351
228,220
228,471
228,205
228,476
228,212
228,28
228,131
228,488
228,71
228,75
228,92
228,374
228,441
228,497
228,76
228,250
228,396
228,486
228,263
228,173
228,184
228,168
228,400
228,102
228,306
228,345
228,124
228,39
228,204
228,487
228,265
228,329
228,450
228,424
228,448
228,132
228,192
228,460
228,411
228,480
228,487
228,361
228,278
228,152
228,206
228,431
228,37
228,268
228,326
228,396
228,162
228,210
228,407
228,407
228,289
228,283
228,141
228,439
228,410
228,202
228,165
228,157
228,200
228,310
228,342
228,463
228,492
228,47
228,352
228,272
228,116
228,250
228,302
228,355
228,231
228,218
228,364
228,304
228,439
228,360
228,495
228,310
228,58
228,217
228,482
228,310
228,278
228,167
228,84
228,272
228,276
228,176
228,322
228,158
228,277
228,200
228,458
228,281
228,122
228,218
228,402
228,185
228,164
228,95
228,458
228,173
228,34
228,270
228,203
228,17
228,278
228,181
228,148
228,451
228,395
228,144
228,58
228,122
228,269
228,10
228,210
228,227
228,404
228,240
228,80
228,273
228,285
228,54
228,285
228,89
228,234
228,59
228,349
228,112
228,469
228,239
228,211
228,130
228,30
228,446
228,386
229,271
229,421
229,127
229,142
229,253
229,35
229,270
229,488
229,298
229,225
229,12
229,238
229,23
229,204
229,67
229,336
229,255
229,303
229,481
229,4
229,338
229,48
229,19
229,13
229,290
229,333
229,415
229,289
229,414
229,495
229,136
229,376
229,185
229,28
229,452
229,245
229,278
229,206
229,108
229,278
229,40
229,180
229,367
229,209
229,16
229,124
229,31
229,79
229,97
229,461
229,219
229,321
229,263
229,81
229,217
229,294
229,216
229,31
229,137
229,328
229,444
229,453
229,163
229,276
229,65
229,214
229,469
229,148
229,211
229,346
229,452
229,492
229,339
229,440
229,372
229,116
229,376
229,199
229,231
229,71
229,438
229,490
229,119
229,178
229,175
229,46
229,338
229,387
229,209
229,367
229,407
229,85
229,351
229,110
229,70
229,144
229,331
229,114
229,396
229,346
229,302
229,221
229,203
229,23
229,327
229,431
229,16
229,73
229,409
229,314
229,449
229,48
229,146
229,89
229,82
229,288
229,166
229,237
229,167
229,450
229,333
229,308
229,395
229,452
229,298
229,381
229,230
229,131
229,339
229,327
229,1
229,368
229,327
229,408
229,274
229,345
229,15
229,79
229,401
229,91
229,28
229,79
229,133
229,210
229,424
229,430
229,231
229,211
229,305
229,453
229,79
229,9
229,302
229,62
229,478
229,76
229,432
229,377
229,101
229,24
229,173
229,408
229,402
229,154
229,465
229,267
229,100
229,346
229,214
229,124
229,269
229,257
229,18
229,346
229,83
229,99
229,36
229,236
229,133
229,352
229,282
229,3
229,256
229,92
229,176
229,425
229,8
229,475
229,118
229,448
229,410
229,20
229,403
229,31
229,295
229,339
229,411
229,262
229,443
229,107
229,464
229,467
229,298
229,439
229,41
229,243
229,256
229,228
229,221
229,251
229,275
229,260
229,364
229,120
229,496
229,72
229,465
229,200
229,331
229,44
229,267
229,416
229,297
229,482
229,32
229,134
229,475
229,360
229,406
229,468
229,354
229,127
229,40
229,24
229,96
229,477
229,153
229,408
229,22
229,263
229,212
229,222
229,405
229,465
229,79
229,61
229,383
229,50
229,347
229,229
229,247
229,260
229,78
229,49
229,391
229,466
229,75
229,333
229,173
229,101
229,367
229,29
229,105
229,155
229,181
229,249
229,443
229,497
229,362
229,67
229,457
229,137
229,80
229,105
229,263
229,263
229,86
229,272
229,382
229,285
229,435
229,303
229,148
229,367
229,4
229,84
229,409
229,260
229,296
229,38
229,489
229,286
229,489
229,431
229,351
229,59
229,337
229,389
229,307
229,113
229,271
229,438
229,62
229,6
229,330
229,318
229,293
229,270
229,415
229,59
229,206
229,336
229,57
229,397
229,163
229,41
229,409
229,331
229,101
229,187
229,305
229,295
229,45
229,311
229,188
229,92
229,154
229,430
229,41
229,140
229,261
229,311
229,179
229,69
229,393
229,356
229,415
229,387
229,368
229,172
229,394
229,197
229,442
229,19
229,167
229,48
229,387
229,344
229,286
229,177
229,114
229,34
229,330
229,267
229,480
229,488
229,412
229,361
229,140
229,318
229,360
229,180
229,164
229,5
229,25
229,65
229,303
229,340
229,176
229,249
229,340
229,455
229,95
229,217
229,121
229,462
229,297
229,15
229,232
229,393
229,200
229,57
229,272
229,53
229,252
229,135
229,87
229,49
229,130
229,456
229,258
229,266
229,43
229,58
229,110
229,178
229,33
229,180
229,338
229,446
229,174
229,160
229,473
229,234
229,276
229,382
229,469
229,17
229,57
229,283
229,69
229,210
229,479
229,378
229,388
229,45
229,191
229,338
229,235
229,161
229,499
229,452
229,496
229,212
229,165
229,345
229,441
229,125
229,494
229,207
229,388
229,135
229,317
229,242
229,343
229,360
229,219
229,433
229,113
229,336
229,283
229,329
229,97
229,179
229,352
229,283
229,257
229,303
229,52
229,386
229,321
229,401
229,88
229,58
229,358
229,9
229,341
229,214
229,146
229,264
229,42
229,37
229,103
229,269
229,281
229,220
229,115
229,385
229,437
229,354
229,272
229,338
229,245
229,371
229,4
229,284
229,193
229,361
229,165
229,323
229,196
229,243
229,89
229,465
229,152
229,198
229,252
229,361
229,157
229,283
229,454
229,436
229,245
229,220
229,108
229,272
229,335
229,271
229,34
229,203
229,287
229,431
229,398
229,2
229,332
229,203
229,337
229,404
229,174
229,27
229,208
229,279
229,47
229,148
229,105
229,341
229,154
229,102
229,437
229,68
229,292
229,239
229,325
229,362
229,26
229,105
229,277
229,188
229,454
229,264
229,469
229,300
229,472
229,449
229,194
229,126
229,322
229,206
229,436
229,349
229,175
229,162
229,169
229,453
229,29
229,99
229,174
229,36
229,26
229,257
229,10
229,45
229,305
229,40
229,17
229,138
229,275
229,85
229,403
229,498
229,458
229,354
229,374
229,174
229,214
229,1
229,393
229,471
229,318
229,237
229,54
229,142
229,169
229,450
229,459
229,279
229,350
229,89
229,105
229,354
229,181
229,100
229,340
229,260
229,156
229,9
229,227
229,494
229,383
229,336
229,156
229,24
229,290
229,58
229,308
229,73
229,312
229,363
229,318
229,490
229,120
229,194
229,432
229,390
229,282
229,186
229,175
229,483
229,288
229,234
229,488
229,399
229,52
229,416
229,264
229,63
229,100
229,99
229,14
229,130
229,164
229,451
229,424
229,454
229,335
229,175
229,354
229,427
229,376
229,122
229,25
229,479
229,396
229,67
229,283
229,86
229,364
229,123
229,471
229,285
229,393
229,270
229,15
229,229
229,164
229,186
229,356
229,206
229,166
229,265
229,425
229,30
229,419
229,485
