PWM,Reading
232,55
232,2
232,341
232,341
232,27
232,166
232,61
232,419
232,71
232,47
232,202
232,159
232,393
232,33
232,238
232,73
232,297
232,453
232,471
232,22
232,140
232,224
232,375
232,221
232,341
232,236
232,351
232,86
232,451
232,453
232,62
232,236
232,165
232,6
232,406
232,0
232,399
232,154
232,119
232,32
232,188
232,417
232,272
232,357
232,158
232,355
232,341
232,138
232,47
232,370
232,7
232,399
232,317
232,214
232,249
232,107
232,383
232,421
232,405
232,8
232,371
232,442
232,492
232,34
232,419
232,256
232,42
232,407
232,124
232,258
232,234
232,123
232,356
232,480
232,89
232,420
232,270
232,302
232,24
232,352
232,396
232,398
232,389
232,401
232,204
232,44
232,74
232,37
232,209
232,31
232,444
232,146
232,97
232,230
232,387
232,31
232,383
232,311
232,211
232,133
232,35
232,250
232,94
232,354
232,137
232,153
232,234
232,436
232,44
232,46
232,314
232,389
232,179
232,152
232,422
232,329
232,435
232,473
232,431
232,426
232,226
232,413
232,482
232,197
232,67
232,125
232,78
232,169
232,329
232,417
232,296
232,229
232,255
232,255
232,350
232,4
232,383
232,221
232,273
232,83
232,322
232,225
232,344
232,62
232,129
232,133
232,175
232,28
232,39
232,434
232,438
232,425
232,249
232,439
232,441
232,375
232,102
232,45
232,435
232,58
232,355
232,229
232,268
232,198
232,208
232,448
232,264
232,27
232,460
232,104
232,267
232,468
232,184
232,288
232,189
232,22
232,495
232,317
232,40
232,414
232,353
232,134
232,336
232,69
232,317
232,465
232,279
232,171
232,122
232,404
232,198
232,94
232,378
232,28
232,185
232,3
232,457
232,270
232,303
232,460
232,320
232,359
232,402
232,133
232,474
232,18
232,195
232,129
232,120
232,413
232,103
232,335
232,395
232,131
232,214
232,259
232,114
232,326
232,130
232,367
232,337
232,446
232,368
232,292
232,254
232,93
232,163
232,430
232,179
232,337
232,326
232,225
232,386
232,261
232,128
232,343
232,445
232,220
232,401
232,175
232,336
232,263
232,8
232,485
232,493
232,238
232,279
232,306
232,443
232,385
232,45
232,321
232,454
232,100
232,254
232,192
232,331
232,491
232,171
232,260
232,126
232,277
232,237
232,387
232,412
232,461
232,198
232,132
232,275
232,473
232,51
232,418
232,44
232,247
232,152
232,254
232,212
232,400
232,327
232,60
232,26
232,233
232,448
232,50
232,232
232,220
232,481
232,229
232,188
232,59
232,236
232,327
232,276
232,2
232,87
232,275
232,24
232,272
232,180
232,44
232,404
232,268
232,407
232,263
232,128
232,332
232,126
232,329
232,346
232,376
232,203
232,457
232,114
232,448
232,496
232,241
232,369
232,294
232,15
232,352
232,213
232,436
232,273
232,386
232,265
232,300
232,109
232,36
232,31
232,64
232,31
232,224
232,49
232,296
232,89
232,362
232,148
232,18
232,125
232,496
232,213
232,328
232,48
232,248
232,444
232,226
232,138
232,150
232,274
232,222
232,174
232,299
232,217
232,153
232,136
232,495
232,436
232,314
232,269
232,433
232,128
232,315
232,50
232,407
232,323
232,172
232,167
232,74
232,402
232,268
232,7
232,281
232,411
232,390
232,414
232,117
232,468
232,37
232,327
232,465
232,275
232,160
232,5
232,292
232,280
232,474
232,436
232,302
232,499
232,395
232,410
232,165
232,428
232,357
232,42
232,296
232,499
232,173
232,233
232,69
232,167
232,285
232,497
232,303
232,171
232,495
232,479
232,1
232,75
232,50
232,126
232,345
232,448
232,78
232,151
232,352
232,160
232,6
232,320
232,373
232,293
232,88
232,61
232,454
232,96
232,144
232,309
232,257
232,152
232,348
232,203
232,316
232,464
232,424
232,499
232,404
232,158
232,306
232,468
232,190
232,188
232,316
232,4
232,432
232,494
232,3
232,5
232,170
232,131
232,167
232,371
232,373
232,85
232,308
232,100
232,104
232,183
232,190
232,273
232,126
232,63
232,453
232,132
232,118
232,34
232,230
232,339
232,14
232,285
232,250
232,182
232,273
232,29
232,197
232,220
232,73
232,93
232,224
232,53
232,480
232,398
232,127
232,151
232,443
232,348
232,299
232,241
232,301
232,399
232,98
232,327
232,147
232,180
232,375
232,478
232,492
232,166
232,346
232,24
232,175
232,4
232,26
232,460
232,167
232,119
232,135
232,171
232,294
232,12
232,329
232,20
232,278
232,440
232,186
232,27
232,94
232,21
232,350
232,22
232,353
232,255
232,435
232,214
232,80
232,346
232,40
232,350
232,299
232,484
232,124
232,369
232,225
232,242
232,313
232,309
232,119
232,499
232,416
232,68
232,380
232,396
232,417
232,257
232,41
232,27
232,38
232,165
232,402
232,55
232,45
232,370
232,330
232,295
232,464
232,402
232,256
232,9
232,440
232,412
232,145
232,353
232,131
232,361
232,336
232,43
232,332
232,22
232,165
232,425
232,466
232,222
232,378
232,135
232,337
232,87
232,200
232,264
232,490
232,443
232,118
232,339
232,489
232,254
232,58
232,424
232,85
232,427
232,311
232,371
232,20
232,155
232,432
232,480
232,485
232,5
232,234
232,15
232,300
232,314
232,133
232,306
232,456
232,265
232,26
232,261
232,243
232,35
232,353
232,455
232,378
232,341
232,168
232,291
232,491
232,204
232,126
232,234
232,336
232,34
232,155
232,444
232,350
232,404
232,49
232,480
232,184
232,144
232,375
232,123
232,408
232,45
232,428
232,202
232,307
232,49
232,111
232,90
232,274
232,446
232,422
232,344
232,93
232,205
232,279
232,332
232,320
232,166
232,94
232,291
232,459
232,93
232,322
232,266
232,146
232,70
232,194
232,446
232,92
232,461
232,492
232,178
232,278
232,125
232,493
232,195
232,279
232,50
232,60
232,207
232,232
232,460
232,205
232,480
232,253
233,255
233,462
233,238
233,322
233,206
233,345
233,17
233,427
233,107
233,287
233,89
233,281
233,52
233,94
233,49
233,470
233,108
233,101
233,126
233,364
233,187
233,235
233,440
233,231
233,315
233,150
233,189
233,222
233,370
233,119
233,193
233,97
233,287
233,381
233,71
233,411
233,98
233,364
233,353
233,167
233,164
233,425
233,216
233,360
233,15
233,343
233,324
233,382
233,5
233,290
233,56
233,52
233,304
233,413
233,322
233,423
233,55
233,287
233,21
233,407
233,9
233,128
233,214
233,104
233,256
233,321
233,325
233,247
233,401
233,352
233,489
233,116
233,375
233,414
233,485
233,499
233,45
233,330
233,294
233,368
233,495
233,56
233,492
233,67
233,196
233,244
233,282
233,284
233,476
233,58
233,81
233,82
233,25
233,470
233,62
233,3
233,104
233,250
233,269
233,138
233,380
233,265
233,176
233,335
233,486
233,432
233,329
233,434
233,71
233,213
233,396
233,469
233,117
233,194
233,113
233,109
233,370
233,98
233,166
233,57
233,170
233,62
233,217
233,67
233,137
233,193
233,143
233,96
233,427
233,489
233,234
233,304
233,279
233,319
233,105
233,451
233,70
233,420
233,316
233,394
233,232
233,11
233,44
233,79
233,261
233,403
233,236
233,150
233,250
233,169
233,440
233,366
233,455
233,121
233,440
233,266
233,284
233,161
233,366
233,30
233,356
233,62
233,365
233,256
233,246
233,300
233,49
233,26
233,423
233,454
233,464
233,436
233,404
233,105
233,178
233,180
233,183
233,478
233,390
233,403
233,348
233,99
233,90
233,63
233,167
233,410
233,231
233,213
233,173
233,0
233,446
233,240
233,415
233,398
233,92
233,455
233,72
233,220
233,117
233,121
233,96
233,209
233,192
233,232
233,148
233,195
233,330
233,333
233,199
233,498
233,201
233,128
233,67
233,333
233,203
233,407
233,356
233,397
233,15
233,251
233,37
233,86
233,195
233,490
233,355
233,93
233,30
233,406
233,473
233,356
233,284
233,176
233,429
233,63
233,395
233,83
233,376
233,417
233,267
233,236
233,368
233,319
233,25
233,410
233,410
233,77
233,448
233,453
233,7
233,4
233,303
233,442
233,155
233,94
233,280
233,113
233,335
233,366
233,40
233,178
233,27
233,455
233,238
233,434
233,132
233,493
233,420
233,317
233,46
233,12
233,471
233,257
233,363
233,321
233,106
233,215
233,126
233,347
233,314
233,126
233,246
233,333
233,103
233,401
233,189
233,77
233,432
233,16
233,204
233,301
233,21
233,278
233,270
233,191
233,26
233,164
233,163
233,150
233,310
233,463
233,447
233,467
233,337
233,373
233,473
233,386
233,354
233,387
233,460
233,342
233,181
233,329
233,373
233,201
233,18
233,150
233,326
233,105
233,133
233,428
233,98
233,75
233,132
233,77
233,37
233,443
233,479
233,245
233,60
233,250
233,125
233,362
233,284
233,189
233,392
233,100
233,151
233,39
233,123
233,441
233,482
233,91
233,428
233,450
233,269
233,268
233,145
233,44
233,230
233,368
233,161
233,393
233,117
233,60
233,434
233,420
233,171
233,449
233,55
233,467
233,420
233,336
233,402
233,388
233,457
233,30
233,161
233,227
233,192
233,55
233,291
233,126
233,222
233,132
233,492
233,391
233,66
233,339
233,268
233,375
233,332
233,151
233,262
233,17
233,295
233,2
233,364
233,25
233,153
233,271
233,446
233,217
233,13
233,366
233,310
233,395
233,375
233,141
233,465
233,297
233,225
233,125
233,85
233,174
233,132
233,290
233,311
233,197
233,3
233,7
233,400
233,69
233,377
233,234
233,161
233,122
233,178
233,290
233,234
233,208
233,80
233,302
233,475
233,452
233,209
233,347
233,463
233,10
233,251
233,30
233,440
233,108
233,105
233,84
233,477
233,380
233,296
233,323
233,95
233,72
233,86
233,35
233,398
233,144
233,388
233,161
233,414
233,453
233,405
233,313
233,457
233,188
233,414
233,469
233,387
233,385
233,18
233,79
233,210
233,51
233,236
233,494
233,222
233,461
233,223
233,190
233,131
233,8
233,159
233,423
233,41
233,373
233,98
233,489
233,276
233,19
233,306
233,479
233,320
233,224
233,265
233,410
233,18
233,329
233,63
233,375
233,479
233,420
233,428
233,234
233,426
233,374
233,166
233,206
233,89
233,357
233,43
233,365
233,389
233,244
233,174
233,332
233,483
233,55
233,109
233,383
233,34
233,275
233,57
233,294
233,222
233,286
233,362
233,125
233,172
233,465
233,172
233,42
233,8
233,114
233,347
233,72
233,194
233,482
233,466
233,32
233,311
233,46
233,212
233,266
233,219
233,162
233,273
233,418
233,351
233,46
233,70
233,50
233,88
233,130
233,67
233,164
233,115
233,17
233,488
233,0
233,104
233,139
233,388
233,56
233,274
233,418
233,309
233,37
233,464
233,174
233,355
233,393
233,344
233,114
233,58
233,496
233,288
233,138
233,435
233,452
233,417
233,202
233,108
233,155
233,20
233,363
233,395
233,340
233,321
233,326
233,369
233,356
233,268
233,173
233,205
233,328
233,57
233,367
233,174
233,333
233,145
233,416
233,89
233,284
233,285
233,240
233,332
233,290
233,260
233,167
233,244
233,485
233,266
233,399
233,126
233,9
233,249
233,125
233,386
233,343
233,219
233,471
233,474
233,421
233,65
233,477
233,289
233,325
233,113
233,426
233,182
233,486
233,420
233,486
233,467
233,131
233,160
233,231
233,235
233,149
233,344
233,305
233,444
233,333
233,84
233,1
233,118
233,142
233,491
233,456
233,143
233,97
233,327
233,18
233,417
233,392
233,363
233,38
233,49
233,115
233,8
233,53
233,456
233,78
233,465
233,440
233,72
233,298
233,226
233,111
233,414
233,313
233,286
233,472
233,53
233,445
233,388
233,349
233,313
233,80
233,242
233,470
233,72
233,293
233,240
233,373
233,157
233,198
233,98
233,96
233,77
233,368
233,81
233,425
233,225
233,115
233,475
233,241
233,69
233,423
233,367
233,138
233,412
233,35
233,150
233,114
233,402
233,119
233,356
233,318
233,371
233,289
233,149
233,102
233,461
233,138
233,214
233,267
233,170
233,476
233,258
233,324
233,70
233,175
233,238
233,339
233,87
233,317
233,412
233,190
233,276
233,107
233,405
233,5
233,260
233,173
233,455
233,151
233,355
233,390
233,96
233,170
233,396
233,66
233,364
233,31
233,338
233,183
233,38
233,394
233,283
233,383
233,376
233,353
233,456
233,442
233,181
233,127
233,232
233,288
234,221
234,198
234,16
234,40
234,248
234,357
234,298
234,250
234,397
234,44
234,64
234,469
234,271
234,422
234,234
234,302
234,222
234,477
234,206
234,135
234,113
234,158
234,4
234,48
234,106
234,90
234,264
234,138
234,0
234,85
234,176
234,414
234,496
234,141
234,181
234,169
234,39
234,29
234,121
234,238
234,131
234,28
234,338
234,236
234,38
234,32
234,179
234,397
234,12
234,393
234,88
234,22
234,328
234,173
234,69
234,124
234,403
234,276
234,32
234,73
234,100
234,409
234,295
234,5
234,248
234,11
234,81
234,462
234,262
234,426
234,386
234,252
234,203
234,340
234,413
234,217
234,247
234,406
234,404
234,373
234,283
234,267
234,330
234,373
234,404
234,98
234,405
234,341
234,306
234,111
234,293
234,370
234,336
234,225
234,150
234,60
234,346
234,381
234,283
234,333
234,13
234,35
234,389
234,118
234,352
234,90
234,10
234,188
234,138
234,20
234,356
234,151
234,341
234,13
234,275
234,342
234,486
234,83
234,426
234,138
234,429
234,131
234,125
234,319
234,98
234,299
234,300
234,194
234,361
234,5
234,245
234,202
234,369
234,259
234,290
234,161
234,389
234,159
234,250
234,279
234,303
234,292
234,394
234,213
234,272
234,375
234,343
234,22
234,388
234,293
234,468
234,307
234,212
234,57
234,419
234,18
234,157
234,233
234,479
234,313
234,72
234,45
234,359
234,8
234,132
234,331
234,399
234,76
234,302
234,247
234,385
234,276
234,250
234,260
234,443
234,485
234,142
234,483
234,452
234,208
234,327
234,6
234,63
234,445
234,17
234,331
234,402
234,165
234,411
234,326
234,86
234,194
234,433
234,416
234,108
234,429
234,221
234,30
234,56
234,326
234,28
234,255
234,393
234,358
234,307
234,285
234,216
234,104
234,263
234,28
234,56
234,26
234,143
234,482
234,425
234,179
234,338
234,170
234,216
234,465
234,340
234,285
234,418
234,455
234,40
234,31
234,389
234,291
234,329
234,127
234,200
234,490
234,433
234,217
234,255
234,377
234,75
234,94
234,302
234,155
234,117
234,468
234,135
234,383
234,208
234,22
234,37
234,254
234,465
234,108
234,230
234,283
234,52
234,140
234,283
234,314
234,369
234,11
234,296
234,465
234,176
234,272
234,325
234,438
234,43
234,367
234,460
234,478
234,229
234,87
234,82
234,331
234,116
234,188
234,103
234,353
234,140
234,45
234,470
234,311
234,200
234,156
234,391
234,396
234,368
234,422
234,297
234,134
234,158
234,260
234,264
234,44
234,289
234,439
234,463
234,305
234,54
234,164
234,361
234,196
234,358
234,101
234,12
234,240
234,495
234,79
234,305
234,284
234,321
234,309
234,237
234,395
234,452
234,151
234,70
234,72
234,52
234,328
234,259
234,330
234,171
234,266
234,47
234,91
234,97
234,39
234,146
234,87
234,485
234,252
234,384
234,483
234,386
234,353
234,126
234,143
234,20
234,240
234,454
234,308
234,320
234,134
234,188
234,365
234,410
234,86
234,485
234,352
234,448
234,80
234,233
234,416
234,274
234,49
234,101
234,183
234,57
234,215
234,338
234,364
234,327
234,123
234,155
234,253
234,101
234,449
234,258
234,2
234,112
234,155
234,9
234,387
234,302
234,418
234,346
234,9
234,434
234,1
234,11
234,470
234,58
234,199
234,265
234,239
234,74
234,258
234,121
234,125
234,367
234,98
234,21
234,30
234,221
234,176
234,195
234,459
234,40
234,279
234,444
234,37
234,4
234,73
234,259
234,452
234,451
234,103
234,37
234,118
234,292
234,455
234,267
234,74
234,459
234,321
234,221
234,427
234,435
234,231
234,81
234,351
234,160
234,342
234,99
234,332
234,229
234,167
234,51
234,375
234,188
234,390
234,469
234,446
234,97
234,120
234,73
234,174
234,335
234,449
234,104
234,247
234,105
234,330
234,196
234,491
234,223
234,181
234,393
234,66
234,369
234,280
234,480
234,95
234,119
234,264
234,3
234,296
234,141
234,68
234,73
234,432
234,15
234,360
234,370
234,197
234,287
234,264
234,11
234,390
234,488
234,396
234,494
234,270
234,238
234,130
234,23
234,425
234,91
234,172
234,345
234,233
234,12
234,91
234,416
234,116
234,371
234,41
234,492
234,123
234,268
234,441
234,350
234,194
234,31
234,84
234,213
234,468
234,30
234,332
234,19
234,138
234,379
234,269
234,438
234,451
234,207
234,401
234,345
234,433
234,367
234,393
234,446
234,193
234,336
234,151
234,188
234,420
234,380
234,470
234,18
234,362
234,171
234,18
234,395
234,456
234,11
234,80
234,227
234,180
234,134
234,357
234,291
234,299
234,2
234,152
234,481
234,277
234,157
234,328
234,287
234,383
234,300
234,420
234,102
234,95
234,37
234,417
234,201
234,466
234,441
234,13
234,271
234,462
234,310
234,321
234,148
234,286
234,270
234,422
234,251
234,248
234,465
234,171
234,47
234,324
234,304
234,318
234,402
234,412
234,209
234,199
234,173
234,0
234,419
234,159
234,56
234,205
234,48
234,215
234,326
234,387
234,198
234,178
234,165
234,337
234,366
234,467
234,233
234,182
234,27
234,2
234,384
234,56
234,231
234,344
234,49
234,116
234,425
234,442
234,263
234,402
234,494
234,228
234,172
234,115
234,279
234,90
234,27
234,365
234,241
234,35
234,473
234,56
234,481
234,256
234,20
234,273
234,327
234,51
234,488
234,64
234,42
234,313
234,488
234,328
234,160
234,86
234,317
234,340
234,113
234,198
234,439
234,450
234,319
234,294
234,334
234,173
234,248
234,284
234,24
234,397
234,227
234,276
234,323
234,19
234,198
234,369
234,156
234,252
234,333
234,237
234,6
234,158
234,285
234,453
234,378
234,380
234,328
234,287
234,20
234,260
234,453
234,451
234,271
234,330
234,206
234,79
234,451
234,463
234,379
234,4
234,23
234,40
234,117
234,10
234,499
234,171
234,436
234,225
234,43
234,411
234,95
234,406
234,405
234,469
234,133
234,208
234,141
234,396
234,213
234,76
234,110
234,299
234,419
234,434
234,443
234,218
234,135
234,177
234,452
234,15
234,291
234,254
234,212
234,405
234,459
234,379
234,43
234,166
234,385
234,41
234,394
234,364
234,234
234,450
234,339
234,76
234,182
234,417
234,129
234,196
234,366
234,348
234,66
234,223
234,458
234,31
234,315
234,287
234,277
234,289
234,126
234,438
234,306
234,186
234,268
234,431
234,2
234,482
234,362
234,247
234,305
234,189
234,481
234,229
234,264
234,193
234,297
234,66
234,55
234,389
234,11
234,420
235,253
235,217
235,54
235,87
235,160
235,27
235,486
235,119
235,79
235,38
235,362
235,56
235,300
235,130
235,259
235,461
235,197
235,119
235,268
235,16
235,156
235,494
235,114
235,279
235,73
235,417
235,40
235,38
235,228
235,70
235,195
235,173
235,349
235,248
235,300
235,68
235,48
235,62
235,450
235,293
235,34
235,181
235,258
235,143
235,430
235,225
235,463
235,212
235,275
235,137
235,277
235,437
235,32
235,56
235,397
235,384
235,99
235,94
235,139
235,109
235,33
235,423
235,419
235,142
235,119
235,110
235,188
235,277
235,200
235,189
235,71
235,55
235,181
235,71
235,319
235,204
235,499
235,148
235,192
235,340
235,109
235,335
235,486
235,282
235,313
235,387
235,398
235,415
235,137
235,178
235,137
235,265
235,107
235,474
235,5
235,41
235,190
235,200
235,139
235,69
235,428
235,254
235,34
235,369
235,98
235,158
235,85
235,0
235,318
235,150
235,142
235,30
235,188
235,50
235,252
235,394
235,151
235,130
235,444
235,409
235,376
235,461
235,196
235,231
235,354
